RigProbe 2026-09-24 22:01:42
source	name	actorType	active	skinnedMeshes	uniqueBones	humanoid	rigFamily	playerNameMatch	path
scene	WorkerDudePoser (1)_3998046		False	5	94	False	db3f3ed0	81/94 (86%)	BunkerFInternal-Local/LAYOUT/CorridorC (1)/WorkerDudePoser (1)
scene	WorkerDudePoser (3)_3998038		False	5	94	False	db3f3ed0	81/94 (86%)	BunkerFInternal-Local/LAYOUT/StairwellSectionBig (2)/WorkerDudePoser (3)
scene	WorkerDudePoser (1)_3998040		False	5	94	False	db3f3ed0	81/94 (86%)	BunkerFInternal-Local/LAYOUT/CorridorC/WorkerDudePoser (1)
scene	WorkerDudePoser_3998042		False	5	94	False	db3f3ed0	81/94 (86%)	BunkerFInternal-Local/LAYOUT/CorridorC/WorkerDudePoser
scene	GetDownSonMutantBaby11_3975410		False	2	53	False	1eac4d47	0/53 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonMutantBaby11
scene	GetDownSonMutantBaby6_3976954		False	2	53	False	1eac4d47	0/53 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonMutantBaby6
scene	SkeletonHangingHead_3990336		False	6	90	False	c482211c	0/90 (0%)	BunkerFInternal-Local/CaveSetDressing/SkeletonHangingHead
scene	SkeletonHangingHead (1)_3990334		False	6	90	False	c482211c	0/90 (0%)	BunkerFInternal-Local/CaveSetDressing/SkeletonHangingHead (1)
scene	BabyDeadOnGroundPoseD (3)_3985058		False	2	57	False	b6ca9b91	0/57 (0%)	BunkerFInternal-Local/PostGetDownSonCutsceneGroup/BabyDeadOnGroundPoseD (3)
scene	GetDownSonMutantBaby7_3984612		False	2	53	False	1eac4d47	0/53 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonMutantBaby7
scene	GetDownSonMutantBaby10_3995334		False	2	53	False	1eac4d47	0/53 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonMutantBaby10
scene	GetDownSonMutantBaby9_3996038		False	2	53	False	1eac4d47	0/53 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonMutantBaby9
scene	GetDownSonMutantBaby5_3981610		False	2	53	False	1eac4d47	0/53 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonMutantBaby5
scene	GetDownSonMutantBaby12_4001372		False	2	53	False	1eac4d47	0/53 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonMutantBaby12
scene	GetDownSonMutantBaby1_3999660		False	2	53	False	1eac4d47	0/53 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonMutantBaby1
scene	GetDownSonMutantBaby4_3982892		False	2	53	False	1eac4d47	0/53 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonMutantBaby4
scene	MrPuffyPoser (4)_3979828		False	1	63	False	f8c8bc7e	0/63 (0%)	BunkerFInternal-Local/LAYOUT/StairwellSectionBig/MrPuffyPoser (4)
scene	MrPuffyPoser (2)_3979824		False	1	63	False	f8c8bc7e	0/63 (0%)	BunkerFInternal-Local/LAYOUT/StairwellSectionBig/MrPuffyPoser (2)
scene	MrPuffyPoser (1)_3979826		False	1	63	False	f8c8bc7e	0/63 (0%)	BunkerFInternal-Local/LAYOUT/StairwellSectionBig/MrPuffyPoser (1)
scene	MrPuffyPoser_3979822		False	1	63	False	f8c8bc7e	0/63 (0%)	BunkerFInternal-Local/LAYOUT/StairwellSectionBig/MrPuffyPoser
scene	MrPuffyPoser (3)_3979820		False	1	63	False	f8c8bc7e	0/63 (0%)	BunkerFInternal-Local/LAYOUT/StairwellSectionBig/MrPuffyPoser (3)
scene	PressBadgeBadGuyIntro_3984826		False	1	5	False	cb3d90be	0/5 (0%)	BunkerFInternal-Local/GetDownSonCutsceneSceneSetup/GetDownSonBadGuy/Root/Hips/Spine/Spine1/Spine2/LeftShoulder/LeftArm/LeftForeArm/LeftForeArmTwistNew1/LeftForeArmTwistNew2/LeftForeArmTwistNew3/LeftHand/LeftHandWeapon/PressBadgeBadGuyIntro
scene	SkeletonHangingHead_4057380		False	6	90	False	c482211c	0/90 (0%)	IceCaveBDetails/SkeletonHangingHead
scene	SkeletonHangingHead (1)_4057378		False	6	90	False	c482211c	0/90 (0%)	IceCaveBDetails/SkeletonHangingHead (1)
